filename	scene_label
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-paris-272-8304-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-paris-272-8305-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-paris-272-8306-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8307-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8308-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8309-a.wav	street_pedestrian
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8310-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8311-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8312-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8313-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8314-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8315-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8316-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8317-a.wav	metro
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8318-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8319-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8320-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8321-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8322-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8323-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8324-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8325-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8326-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8327-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8328-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8329-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8330-a.wav	metro
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8331-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8332-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8333-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8334-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8335-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8336-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8337-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8338-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8339-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8340-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8341-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-stockholm-273-8342-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8343-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8344-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8345-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8346-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8347-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8348-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8349-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8350-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8351-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8352-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8353-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8354-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8355-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8356-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8357-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8358-a.wav	street_pedestrian
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8359-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8360-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8361-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8362-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8363-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8364-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8365-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8366-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8367-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8368-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8369-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8370-a.wav	street_pedestrian
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8371-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8372-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8373-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8374-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8375-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8376-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8377-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/street_traffic-vienna-274-8378-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-barcelona-275-8379-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-barcelona-275-8380-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-barcelona-275-8381-a.wav	metro
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-barcelona-275-8382-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-barcelona-275-8383-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-barcelona-275-8384-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-barcelona-275-8385-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-barcelona-275-8386-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-barcelona-275-8387-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-barcelona-275-8388-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-barcelona-275-8389-a.wav	metro
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-barcelona-275-8390-a.wav	park
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-barcelona-275-8391-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-barcelona-275-8392-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-barcelona-275-8393-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-barcelona-275-8394-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-barcelona-275-8395-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-barcelona-275-8396-a.wav	metro
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-barcelona-275-8397-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-barcelona-275-8398-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-barcelona-275-8399-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-barcelona-275-8400-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-barcelona-275-8401-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8402-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8403-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8404-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8405-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8406-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8407-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8408-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8409-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8410-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8411-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8412-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8413-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8414-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8415-a.wav	metro
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8416-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8417-a.wav	metro
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8418-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8419-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8420-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8421-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8422-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8423-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8424-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8425-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8426-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8427-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8428-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8429-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8430-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8431-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8432-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8433-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8434-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8435-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8436-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-helsinki-276-8437-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-london-277-8438-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-london-277-8439-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-london-277-8440-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-london-277-8441-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-london-277-8442-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-london-277-8443-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-london-277-8444-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-london-277-8445-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-london-277-8446-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-london-277-8447-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-london-277-8448-a.wav	airport
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-london-277-8449-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-london-277-8450-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-london-277-8451-a.wav	public_square
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-london-277-8452-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-london-278-8453-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-london-278-8454-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-london-278-8455-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-london-278-8456-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-london-278-8457-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-london-278-8458-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-london-278-8459-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/tram-london-278-8460-a.wav	tram
